datetime,open_price,high_price,low_price,close_price,volume
2024-07-18 14:15:00,224.60001,224.935,224.42999,224.6001,1017623
2024-07-18 14:30:00,224.58,224.7,224.205,224.58,923284
2024-07-18 14:45:00,224.56,224.83,224.14999,224.785,992140
2024-07-18 15:00:00,224.78,225.070007,223.4509,223.66,1349729
2024-07-18 15:15:00,223.67,224.16,223.62,224.13,1374808
2024-07-18 15:30:00,224.12,225.0097046,223.94009,224.62,1507859
2024-07-18 15:45:00,224.63,225.14999,223.825,224.19,3544134
2024-07-19 09:30:00,224.85201,226.49001,224.42,225.039993,8748966
2024-07-19 09:45:00,225.044998,226.60001,224.82001,225.82001,2085506
2024-07-19 10:00:00,225.81,226.8,225.57001,226.36,1862283
2024-07-19 10:15:00,226.37,226.77,224.92999,225.014206,1836181
2024-07-19 10:30:00,225.059998,225.86,224.73,224.75999,1727984
2024-07-19 10:45:00,224.77,225.19,224.62,224.8,1220203
2024-07-19 11:00:00,224.81,225.25999,224.16499,224.2999,1045141
2024-07-19 11:15:00,224.31,224.692,223.8708,223.96001,1154534
2024-07-19 11:30:00,223.96001,224.066406,223.56,224.0,1031947
2024-07-19 11:45:00,223.99001,225.050003,223.91,224.99001,2773877
2024-07-19 12:00:00,224.97,224.99001,224.64999,224.77,1015567
2024-07-19 12:15:00,224.75999,224.75999,223.82001,223.94501,761207
2024-07-19 12:30:00,223.94,224.039993,223.27499,223.60001,1363251
2024-07-19 12:45:00,223.58,224.19,223.53,223.99001,713240
2024-07-19 13:00:00,223.97,224.0099945,223.47,223.92,631582
2024-07-19 13:15:00,223.92999,224.5799,223.78,224.46001,811376
2024-07-19 13:30:00,224.42999,224.782,223.86,224.039993,968264
2024-07-19 13:45:00,224.050003,224.61501,224.050003,224.61011,708830
2024-07-19 14:00:00,224.60001,224.94501,224.39999,224.44991,912599
2024-07-19 14:15:00,224.46001,224.6499,224.28,224.44,700536
2024-07-19 14:30:00,224.46001,224.515,223.89,223.9875,877626
2024-07-19 14:45:00,223.97501,224.46001,223.92,224.44,731040
2024-07-19 15:00:00,224.44,224.86,224.41251,224.655,854793
2024-07-19 15:15:00,224.62,225.12,224.44,225.0099945,1200392
2024-07-19 15:30:00,225.0,225.069901,224.145,224.3241,1395907
2024-07-19 15:45:00,224.33,224.68159,224.0099945,224.38,3995653
2024-07-22 09:30:00,227.27,227.74001,225.58,226.91,4646373
2024-07-22 09:45:00,226.88,227.27,226.431,226.71001,1899275
2024-07-22 10:00:00,226.7,227.5,226.19501,227.43311,1849734
2024-07-22 10:15:00,227.46001,227.78,226.4201,226.8,1639367
2024-07-22 10:30:00,226.80499,227.12511,226.105,226.769,1392161
2024-07-22 10:45:00,226.75999,226.82001,225.77,225.94,1236567
2024-07-22 11:00:00,225.95,226.23,224.981,225.11,1555070
2024-07-22 11:15:00,225.12,225.3,223.72,223.8299,2127444
2024-07-22 11:30:00,223.78,224.14,223.34,223.88,1631884
2024-07-22 11:45:00,223.86,224.039993,223.22,224.0007019,1362953
2024-07-22 12:00:00,224.0,224.059998,223.3,223.72,904310
2024-07-22 12:15:00,223.73,223.88,223.089996,223.83501,1170526
2024-07-22 12:30:00,223.83,224.11,223.72,223.89,721971
2024-07-22 12:45:00,223.89,224.33,223.7,224.27,959709
2024-07-22 13:00:00,224.31,224.35001,224.00019836,224.2617,1079827
2024-07-22 13:15:00,224.25999,224.59,224.095001,224.39,825476
2024-07-22 13:30:00,224.37,225.0,224.33,224.75999,865970
2024-07-22 13:45:00,224.75999,225.24001,224.6503,225.19,746753
2024-07-22 14:00:00,225.21001,225.4201,224.92,225.052597,796403
2024-07-22 14:15:00,225.059998,225.39999,224.95,225.050003,627545
2024-07-22 14:30:00,225.059998,225.63,225.059998,225.3605,764433
2024-07-22 14:45:00,225.37,225.505,225.14,225.14,653783
2024-07-22 15:00:00,225.14,225.21001,224.73,225.0099945,1700108
2024-07-22 15:15:00,225.0,225.0,224.63,224.67999,1068641
2024-07-22 15:30:00,224.67999,225.039993,224.53999,224.85001,1180729
2024-07-22 15:45:00,224.866,224.92999,223.78,223.92999,3366943
2024-07-23 09:30:00,224.39999,224.44,222.67999,224.19,3301325
2024-07-23 09:45:00,224.2,224.64999,223.7699,224.14999,1608831
2024-07-23 10:00:00,224.19,224.8671,223.98,224.56,1356932
2024-07-23 10:15:00,224.59,225.14,224.59,224.625,1121879
2024-07-23 10:30:00,224.64,224.95,224.17,224.39999,1041980
2024-07-23 10:45:00,224.36,224.8243,224.1006,224.64999,818851
2024-07-23 11:00:00,224.67,225.8394,224.55,225.75,2436801
2024-07-23 11:15:00,226.070007,226.73,225.67999,226.6089,2201605
2024-07-23 11:30:00,226.61501,226.92999,226.28999,226.612,1347897
2024-07-23 11:45:00,226.612,226.89999,226.46001,226.61,1025845
2024-07-23 12:00:00,226.63,226.6499,226.12,226.325,830793
2024-07-23 12:15:00,226.31,226.408,225.2,225.63989,1416805
2024-07-23 12:30:00,225.63,225.69991,225.3,225.5266,623442
2024-07-23 12:45:00,225.55,225.63,225.080002,225.254,620448
2024-07-23 13:00:00,225.25999,225.37,224.61501,224.875,1565813
2024-07-23 13:15:00,224.88,225.105,224.66,224.72,630365
2024-07-23 13:30:00,224.71001,225.029999,224.55,224.89,704466
2024-07-23 13:45:00,224.88,225.029999,224.75,225.0079956,513691
2024-07-23 14:00:00,225.0,225.039993,224.582,224.87,730795
2024-07-23 14:15:00,224.86,225.0,224.38,224.53999,793619
2024-07-23 14:30:00,224.5724,224.786,224.39999,224.45,497349
2024-07-23 14:45:00,224.46581,224.78,224.328,224.78,576380
2024-07-23 15:00:00,224.77,225.0,224.57001,224.94009,716839
2024-07-23 15:15:00,224.94,225.10001,224.83099,225.074707,927334
2024-07-23 15:30:00,225.059998,225.2,224.49001,224.85001,970529
2024-07-23 15:45:00,224.84,225.28,224.32001,225.0099945,2792204
2024-07-24 09:30:00,224.0,224.8,221.1012,221.255,4795461
2024-07-24 09:45:00,221.27,221.875,220.7,221.28,2889917
2024-07-24 10:00:00,221.28,221.41,220.3,220.64,2203622
2024-07-24 10:15:00,220.61,221.16,220.53999,220.89,1282284
2024-07-24 10:30:00,220.89999,221.029999,219.3604,219.48599,2482434
2024-07-24 10:45:00,219.5,219.64999,218.8,218.8302,2408745
2024-07-24 11:00:00,218.86,219.19,218.36099,218.36099,2713557
2024-07-24 11:15:00,218.38,218.85001,218.28999,218.675,1617487
2024-07-24 11:30:00,218.67,218.84,218.13,218.39999,1650437
2024-07-24 11:45:00,218.41499,218.7,218.020004,218.039993,1273956
2024-07-24 12:00:00,218.039993,218.039993,217.13,217.86501,2008442
2024-07-24 12:15:00,217.88,218.089996,217.75,217.905,1339025
2024-07-24 12:30:00,217.9099,218.55,217.895,218.044998,1267947
2024-07-24 12:45:00,218.029999,218.23,217.72,217.815,1332489
2024-07-24 13:00:00,217.83,218.39999,217.77,218.24001,1065041
2024-07-24 13:15:00,218.245,218.5442,218.014999,218.025803,827087
2024-07-24 13:30:00,218.020004,218.42,217.84,218.37,935665
2024-07-24 13:45:00,218.36,218.39,217.98,218.1803,901518
2024-07-24 14:00:00,218.205,218.86,218.089996,218.77,1079452
2024-07-24 14:15:00,218.78,218.83,218.13,218.16,959081
2024-07-24 14:30:00,218.16,218.42999,217.91499,217.9276,954268
2024-07-24 14:45:00,217.92,218.2,217.81,218.17349,1057071
2024-07-24 15:00:00,218.17,218.23,217.96001,218.085007,1019230
2024-07-24 15:15:00,218.089996,218.17,217.7563,217.89,1431677
2024-07-24 15:30:00,217.88,218.72,217.82001,218.39,2267330
2024-07-24 15:45:00,218.39999,218.78,217.7,218.57001,5411158
2024-07-25 09:30:00,219.4899,219.845,217.98,218.125,4728304
2024-07-25 09:45:00,218.14,218.34,215.059998,215.56,3204866
2024-07-25 10:00:00,215.55,216.1499,214.62,215.059998,3876863
2024-07-25 10:15:00,215.039993,216.0,214.8,215.81,2701121
2024-07-25 10:30:00,215.82001,217.28999,215.44009,217.25,2115307
2024-07-25 10:45:00,217.25,218.57001,217.17149,218.55991,1995056
2024-07-25 11:00:00,218.53999,218.88499,217.75999,218.88499,1510040
2024-07-25 11:15:00,218.88499,219.39999,218.45,218.67999,1929869
2024-07-25 11:30:00,218.68401,218.91969,218.11,218.91,1377508
2024-07-25 11:45:00,218.91,219.3549,218.46001,219.3549,982942
2024-07-25 12:00:00,219.33,220.070007,218.811,220.014999,1598475
2024-07-25 12:15:00,220.029999,220.52,219.75999,220.192,1530966
2024-07-25 12:30:00,220.2,220.85001,219.925,220.535,1067618
2024-07-25 12:45:00,220.52,220.64,219.95,220.20889,814625
2024-07-25 13:00:00,220.2,220.78,220.029999,220.33009,663935
2024-07-25 13:15:00,220.35001,220.42999,219.27,219.42,1489068
2024-07-25 13:30:00,219.42999,220.14999,219.3573,220.1293,819248
2024-07-25 13:45:00,220.13,220.48,219.74001,220.34801,790929
2024-07-25 14:00:00,220.35001,220.42999,219.63,219.875,829381
2024-07-25 14:15:00,219.92999,220.1129,219.53999,219.88,711531
2024-07-25 14:30:00,219.86,220.34,219.8588,220.050003,770486
2024-07-25 14:45:00,220.059998,220.080002,218.63989,218.64,1235662
2024-07-25 15:00:00,218.63,219.62,218.617,219.515,982009
2024-07-25 15:15:00,219.5,220.42,219.11501,220.125,934645
2024-07-25 15:30:00,220.10001,220.27,218.92999,219.35001,1056992
2024-07-25 15:45:00,219.33,219.39,217.33,217.49001,4610194
2024-07-26 09:30:00,218.85001,219.1499,216.28,217.222,4585709
2024-07-26 09:45:00,217.235,217.845,216.42999,217.67999,2252056
2024-07-26 10:00:00,217.664,217.94,216.0099945,216.5,2331548
2024-07-26 10:15:00,216.495,217.95,216.47,217.39999,1653228
2024-07-26 10:30:00,217.395,217.5899,216.4559,216.94209,1278118
2024-07-26 10:45:00,216.94,217.61,216.64011,217.515,1089370
2024-07-26 11:00:00,217.50999,218.13,217.39011,217.82001,1199796
2024-07-26 11:15:00,217.81,218.15401,217.50999,217.9554,781908
2024-07-26 11:30:00,217.955,218.4254,217.50999,218.4035,1392395
2024-07-26 11:45:00,218.39999,218.88,218.30009,218.5,1281264
2024-07-26 12:00:00,218.5,219.020004,218.438,218.655,1009712
2024-07-26 12:15:00,218.66,218.9399,218.6201,218.69119,824709
2024-07-26 12:30:00,218.71001,219.24001,218.71001,219.17999,908700
2024-07-26 12:45:00,219.1777,219.49001,219.032501,219.25999,762936
2024-07-26 13:00:00,219.25999,219.39,218.78,218.935,815734
2024-07-26 13:15:00,218.95,219.381,218.92999,219.3045,613313
2024-07-26 13:30:00,219.30499,219.3269,217.67999,218.32001,1119763
2024-07-26 13:45:00,218.32001,218.53,217.75,218.076202,948160
2024-07-26 14:00:00,218.050003,218.47501,217.8,218.26601,807531
2024-07-26 14:15:00,218.27,218.4812,218.059998,218.14999,643921
2024-07-26 14:30:00,218.16,218.47,217.561,218.2027,768286
2024-07-26 14:45:00,218.2,218.24001,217.64999,217.78011,719107
2024-07-26 15:00:00,217.78,218.32001,217.69,218.16,868900
2024-07-26 15:15:00,218.13,218.75,218.0,218.605,905447
2024-07-26 15:30:00,218.62,218.62,217.39,218.27,1554797
2024-07-26 15:45:00,218.27,218.27,217.13,218.12,2924581
2024-07-29 09:30:00,216.67999,218.78,215.92999,218.50999,4703093
2024-07-29 09:45:00,218.53999,219.3,218.14,218.94,2022541
2024-07-29 10:00:00,218.95,219.089996,217.6301,217.82001,1546563
2024-07-29 10:15:00,217.83,218.42,217.5,217.73,1412313
2024-07-29 10:30:00,217.75,218.69,217.44501,218.2399,1385560
2024-07-29 10:45:00,218.25,218.605,217.57001,217.815,1177267
2024-07-29 11:00:00,217.83,217.88,216.50999,216.75,1594485
2024-07-29 11:15:00,216.75999,217.17999,216.605,217.14,850403
2024-07-29 11:30:00,217.11,217.24001,216.60049,217.1131,783565
2024-07-29 11:45:00,217.11,218.080002,217.061005,218.035004,901111
2024-07-29 12:00:00,218.039993,218.8316,218.039993,218.64999,997883
2024-07-29 12:15:00,218.64999,218.96001,218.50999,218.545,666779
2024-07-29 12:30:00,218.55,218.84,218.375,218.50861,575275
2024-07-29 12:45:00,218.49001,218.88989,218.48,218.78,471990
2024-07-29 13:00:00,218.80251,219.28,218.72,218.94,772839
2024-07-29 13:15:00,218.92999,219.17999,218.66,218.7,949431
2024-07-29 13:30:00,218.7,219.070007,218.53239,218.89999,677111
2024-07-29 13:45:00,218.89999,219.086899,218.32091,218.36,603307
2024-07-29 14:00:00,218.37,218.48,218.050003,218.4799,747831
2024-07-29 14:15:00,218.455,218.66991,218.271,218.35001,827275
2024-07-29 14:30:00,218.34,218.44949,218.065002,218.31,720327
2024-07-29 14:45:00,218.31,218.63,217.97,218.57001,766382
2024-07-29 15:00:00,218.56,218.75,218.36,218.66,943140
2024-07-29 15:15:00,218.64999,218.69,218.435,218.59,662985
2024-07-29 15:30:00,218.59,219.105,218.46001,219.10001,1163294
2024-07-29 15:45:00,219.095001,219.12,218.0,218.21001,2820846
2024-07-30 09:30:00,219.039993,220.325,218.56,220.17999,3566073
2024-07-30 09:45:00,220.19,220.25999,219.22,219.64,1701079
2024-07-30 10:00:00,219.66,219.94,219.0,219.89,1414976
2024-07-30 10:15:00,219.89999,220.079895,218.97,219.070007,1490289
2024-07-30 10:30:00,219.070007,219.3358,218.039993,218.87,1574859
2024-07-30 10:45:00,218.864,219.070007,218.61,218.7213,1033531
2024-07-30 11:00:00,218.67999,218.82001,217.33,217.38,1905419
2024-07-30 11:15:00,217.36,217.58,217.17,217.28999,1125683
2024-07-30 11:30:00,217.28,217.53999,216.33,216.5199,1383261
2024-07-30 11:45:00,216.50999,216.75,216.5,216.545,757006
2024-07-30 12:00:00,216.5533,217.16,216.55,217.14,738912
2024-07-30 12:15:00,217.13,217.2151,216.60001,216.98,657942
2024-07-30 12:30:00,216.96001,217.21001,216.73,217.14,764944
2024-07-30 12:45:00,217.12,217.16,216.14999,216.14999,961034
2024-07-30 13:00:00,216.17,217.21001,216.12,217.12,967872
2024-07-30 13:15:00,217.080002,217.35001,216.9102,217.25,671890
2024-07-30 13:30:00,217.24001,217.41,216.96001,217.39999,652983
2024-07-30 13:45:00,217.39999,217.61,217.22501,217.58501,613239
2024-07-30 14:00:00,217.59,218.2,217.58,218.12,864015
2024-07-30 14:15:00,218.13,218.74001,218.13,218.285,1015865
2024-07-30 14:30:00,218.28,218.465,218.10001,218.245,551272
2024-07-30 14:45:00,218.25,218.39,217.97,218.2,788464
2024-07-30 15:00:00,218.215,218.37,217.97501,218.13499,754335
2024-07-30 15:15:00,218.11011,218.71001,218.11011,218.63,1234175
2024-07-30 15:30:00,218.64,218.99001,218.45,218.99001,1537710
2024-07-30 15:45:00,219.0,219.92,218.62,218.78999,4129228
2024-07-31 09:30:00,221.53,222.66,220.64,221.61,5171019
2024-07-31 09:45:00,221.66,222.56,221.39999,221.98,2083436
2024-07-31 10:00:00,221.98,222.63,221.86,222.34,1561423
2024-07-31 10:15:00,222.35001,223.44,222.25,222.83,2150341
2024-07-31 10:30:00,222.84,223.81,222.64999,223.25999,1560068
2024-07-31 10:45:00,223.25999,223.82001,222.57001,222.61,1570464
2024-07-31 11:00:00,222.605,222.7899,222.3,222.535,1083454
2024-07-31 11:15:00,222.53999,223.17,222.3101,223.155,933865
2024-07-31 11:30:00,223.155,223.37,222.49001,222.58501,904908
2024-07-31 11:45:00,222.58501,222.73,222.35001,222.55,905899
2024-07-31 12:00:00,222.57001,222.7,222.36,222.61,675565
2024-07-31 12:15:00,222.61,222.62,222.17,222.37,621199
2024-07-31 12:30:00,222.38361,222.39,222.080093,222.3,563640
2024-07-31 12:45:00,222.28999,222.75999,222.25999,222.53999,762924
2024-07-31 13:00:00,222.53999,222.88,222.45,222.735,863847
2024-07-31 13:15:00,222.73,223.0099945,222.52,222.60001,1293827
2024-07-31 13:30:00,222.595,222.60001,221.31,221.75,1164226
2024-07-31 13:45:00,221.73,222.45,221.67,222.17,723725
2024-07-31 14:00:00,222.19,222.78,221.92,222.66,994339
2024-07-31 14:15:00,222.65739,223.0099945,222.65739,222.92999,627230
2024-07-31 14:30:00,222.94,223.37,222.34,223.17999,1059849
2024-07-31 14:45:00,223.17,223.30009,222.53999,222.66499,874564
2024-07-31 15:00:00,222.66499,223.029999,222.42,222.58,1177188
2024-07-31 15:15:00,222.59,223.019897,221.285,221.61011,1839677
2024-07-31 15:30:00,221.64,223.0092926,221.37,222.855,1665850
2024-07-31 15:45:00,222.84,222.98,221.66,221.99001,3952670
2024-08-01 09:30:00,224.37,224.4505,222.56,223.050003,4110658
2024-08-01 09:45:00,223.080002,224.3,223.080002,224.28,2410042
2024-08-01 10:00:00,224.25999,224.3,222.95,223.155,2140717
2024-08-01 10:15:00,223.17,223.39,221.25999,221.28,1850652
2024-08-01 10:30:00,221.27969,221.73,220.61,221.10001,2230729
2024-08-01 10:45:00,221.080002,221.42999,220.3503,220.985,1444372
2024-08-01 11:00:00,221.0,221.175,220.12,220.42,1449689
2024-08-01 11:15:00,220.42999,220.78999,220.12,220.53999,1184871
2024-08-01 11:30:00,220.56,220.85001,219.28,219.33,1388797
2024-08-01 11:45:00,219.34,220.12,219.2101,219.8,1019923
2024-08-01 12:00:00,219.7901,220.069901,219.64999,219.9142,894192
2024-08-01 12:15:00,219.89999,220.17,219.020004,219.32001,1175019
2024-08-01 12:30:00,219.34,219.5,218.53999,218.769,1095308
2024-08-01 12:45:00,218.72,219.059906,218.455,218.74001,1380812
2024-08-01 13:00:00,218.72,218.89999,218.17999,218.255,897047
2024-08-01 13:15:00,218.25999,218.3,217.63,218.14999,1081941
2024-08-01 13:30:00,218.16,218.44,217.32001,217.35001,2371237
2024-08-01 13:45:00,217.3725,218.66,217.1908,218.63,1135963
2024-08-01 14:00:00,218.62,218.8,217.88,217.89999,1556888
2024-08-01 14:15:00,217.905,218.0099945,217.21001,217.78999,1325980
2024-08-01 14:30:00,217.795,218.039993,217.17999,217.33,1235101
2024-08-01 14:45:00,217.33,217.88499,217.020004,217.495,1763156
2024-08-01 15:00:00,217.48,217.95,217.12,217.69,1378915
2024-08-01 15:15:00,217.69,218.1599,217.33,218.054993,1653351
2024-08-01 15:30:00,218.050003,218.53,217.61,217.88,2261601
2024-08-01 15:45:00,217.88499,219.14,217.13499,218.28,5176448
2024-08-02 09:30:00,219.14999,223.87,217.71001,223.58,13176254
2024-08-02 09:45:00,223.60001,224.41499,222.1001,223.23,5926851
2024-08-02 10:00:00,223.205,224.14999,220.67999,220.83501,4786292
2024-08-02 10:15:00,220.78,222.95,220.77,222.655,5647585
2024-08-02 10:30:00,222.63,223.5,222.58,223.37,3194419
2024-08-02 10:45:00,223.39999,224.3799,222.3557,222.39999,5909192
2024-08-02 11:00:00,222.41,223.22,221.75999,222.425,2907380
2024-08-02 11:15:00,222.42999,223.67,222.42999,222.83,2308389
2024-08-02 11:30:00,222.86,222.95,221.42,222.66,2962169
2024-08-02 11:45:00,222.64999,223.45,222.25,223.205,1770313
2024-08-02 12:00:00,223.205,223.98,222.73,222.905,1725305
2024-08-02 12:15:00,222.92,224.72,222.8,224.62,2640657
2024-08-02 12:30:00,224.61501,225.60001,224.52,224.9828,2423906
2024-08-02 12:45:00,224.94,225.039398,223.45,224.235,1891140
2024-08-02 13:00:00,224.215,224.95,224.14,224.82001,1575101
2024-08-02 13:15:00,224.83,225.27,224.5136,224.64,1597006
2024-08-02 13:30:00,224.63,225.0050049,224.35001,224.83,2043116
2024-08-02 13:45:00,224.815,224.99001,223.31,224.19,1856875
2024-08-02 14:00:00,224.21001,224.2222,222.57001,222.7,1709045
2024-08-02 14:15:00,222.685,223.435,221.91,223.435,1940407
2024-08-02 14:30:00,223.42,224.10001,223.19,223.63,1583975
2024-08-02 14:45:00,223.5643,224.0,222.63,222.7,1321956
2024-08-02 15:00:00,222.7,223.37,222.11501,222.89999,1703181
2024-08-02 15:15:00,222.89,223.17999,222.11,222.62,1918055
2024-08-02 15:30:00,222.63,222.9883,220.87,222.020096,3036507
2024-08-02 15:45:00,222.020004,222.24001,219.059998,219.8,8006267
2024-08-05 09:30:00,199.14,210.0,196.21001,208.55,27409767
2024-08-05 09:45:00,209.5,211.11,207.17,207.63,7244950
2024-08-05 10:00:00,207.81,211.0099945,207.7901,209.78999,4714621
2024-08-05 10:15:00,209.74001,211.0,207.7,207.9787,3988021
2024-08-05 10:30:00,207.9407,210.39999,207.82001,208.4971,3526116
2024-08-05 10:45:00,208.53999,210.38,208.0,209.55991,2713821
2024-08-05 11:00:00,209.58501,212.94991,208.74001,212.25999,4297761
2024-08-05 11:15:00,212.39,213.47,211.17,211.17,2866456
2024-08-05 11:30:00,211.2,211.888,209.92,210.10001,2745094
2024-08-05 11:45:00,210.10001,211.33,209.505,210.33501,2402537
2024-08-05 12:00:00,210.33501,212.0,210.020004,211.64,1740140
2024-08-05 12:15:00,211.7,213.0,211.45419,212.61501,1827364
2024-08-05 12:30:00,212.62,212.64999,210.55009,210.78999,1787765
2024-08-05 12:45:00,210.81,211.0039978,209.72,210.38,1483974
2024-08-05 13:00:00,210.36,211.785,209.91,211.44501,1734196
2024-08-05 13:15:00,211.42,211.7701,210.77,210.81,1240758
2024-08-05 13:30:00,210.78999,211.89,210.78,211.17999,1153205
2024-08-05 13:45:00,211.1873,211.39999,210.50999,210.7401,1309022
2024-08-05 14:00:00,210.77,210.91,209.37,209.4501,1296258
2024-08-05 14:15:00,209.45,210.64,209.38,210.61,1355478
2024-08-05 14:30:00,210.563,210.95,207.29601,207.55,3127214
2024-08-05 14:45:00,207.56,208.070007,203.92,204.784,6698815
2024-08-05 15:00:00,204.78999,206.42999,204.059998,205.37,3424697
2024-08-05 15:15:00,205.405,207.14,205.27,206.42999,3427008
2024-08-05 15:30:00,206.42999,208.25,206.011703,207.57001,3388504
2024-08-05 15:45:00,207.57001,209.35001,206.8201,209.19,7863246
2024-08-06 09:30:00,205.39,206.25,201.64,201.66499,12361604
2024-08-06 09:45:00,201.67999,204.10001,201.070007,203.1321,5457976
2024-08-06 10:00:00,203.19,204.9492,202.42999,204.72,3385610
2024-08-06 10:15:00,204.75,205.8,204.41,204.89011,2895294
2024-08-06 10:30:00,204.98,206.33681,204.37,206.24001,2253181
2024-08-06 10:45:00,206.25,207.67999,206.17999,207.54601,2206492
2024-08-06 11:00:00,207.50999,207.7395,206.675,207.13361,1709353
2024-08-06 11:15:00,207.125,207.58,206.039993,206.11,1640347
2024-08-06 11:30:00,206.12041,207.71001,206.059998,206.47,1632775
2024-08-06 11:45:00,206.47,208.5596,206.39999,208.46001,1766167
2024-08-06 12:00:00,208.46001,208.97,208.27,208.74001,1319411
